Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2021-05-04,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,25,258,High,Medium,271,32
2021-05-05,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,24,286,High,Medium,275,37
2021-05-06,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,29,21,170,Medium,Low,224,22
2021-05-07,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,27,23,230,Low,Medium,279,29
2021-05-08,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,35,26,384,Medium,High,386,50
2021-05-09,Lucknow,Palassio,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,32,23,421,Medium,High,316,40
2021-05-10,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,26,134,Medium,Low,230,18
2021-05-11,Lucknow,Palassio,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,38,24,168,High,Low,248,21
2021-05-12,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,39,26,314,High,High,325,86
2021-05-13,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,33,22,315,High,High,387,74
2021-05-14,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,32,24,155,Medium,Low,228,21
2021-05-15,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,31,24,321,Medium,High,326,45
2021-05-16,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,37,24,394,High,High,372,65
2021-05-17,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,25,271,Medium,Medium,299,27
2021-05-18,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,29,23,195,Medium,Low,220,16
2021-05-19,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,22,240,High,Medium,251,34
2021-05-20,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,38,22,225,High,Medium,280,37
2021-05-21,Lucknow,Palassio,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,34,26,304,Medium,High,391,51
2021-05-22,Lucknow,Palassio,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,30,21,318,Medium,High,303,52
2021-05-23,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,32,25,323,Medium,High,323,49
2021-05-24,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,22,180,High,Low,245,26
2021-05-25,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,33,23,228,High,Medium,293,31
2021-05-26,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,28,24,333,Low,High,358,31
2021-05-27,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,36,26,224,High,Medium,269,35
2021-05-28,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,26,239,High,Medium,261,31
2021-05-29,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,32,26,399,Medium,High,353,45
2021-05-30,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,26,24,411,Low,High,338,36
2021-05-31,Lucknow,Palassio,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,30,22,255,Medium,Medium,289,30
2021-06-01,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,23,288,High,Medium,261,33
2021-06-02,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,27,24,130,Low,Low,220,10
2021-06-03,Lucknow,Palassio,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,25,23,117,Low,Low,219,18
2021-06-04,Lucknow,Palassio,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,27,20,306,Medium,High,396,47
2021-06-05,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,31,22,458,Medium,High,326,43
2021-06-06,Lucknow,Palassio,6,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,36,26,412,High,High,356,55
2021-06-07,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,31,26,203,Medium,Medium,251,30
2021-06-08,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,28,23,309,Medium,High,348,45
2021-06-09,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,39,26,178,High,Low,221,27
2021-06-10,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,26,178,Medium,Low,219,17
2021-06-11,Lucknow,Palassio,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,35,25,126,High,Low,214,22
2021-06-12,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,39,25,320,High,High,330,67
2021-06-13,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,25,20,463,Medium,High,371,40
2021-06-14,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,26,21,334,Medium,High,374,45
2021-06-15,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,26,222,High,Medium,258,30
2021-06-16,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,39,24,189,High,Low,225,25
2021-06-17,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,25,23,263,Low,Medium,280,29
2021-06-18,Lucknow,Palassio,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,39,24,209,High,Medium,253,37
2021-06-19,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,30,22,396,Medium,High,323,54
2021-06-20,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,27,23,457,Low,High,337,39
2021-06-21,Lucknow,Palassio,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,34,22,304,High,High,397,86
2021-06-22,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,22,266,High,Medium,299,36
2021-06-23,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,30,20,210,High,Medium,269,38
2021-06-24,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,22,254,High,Medium,271,35
2021-06-25,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,25,24,271,Low,Medium,286,25
2021-06-26,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,29,23,361,Medium,High,302,48
2021-06-27,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,27,20,330,Medium,High,324,45
2021-06-28,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,29,24,328,Medium,High,347,53
2021-06-29,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,25,22,162,Low,Low,215,12
2021-06-30,Lucknow,Palassio,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,33,24,160,Medium,Low,247,17
2021-07-01,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,29,20,139,Medium,Low,227,15
2021-07-02,Lucknow,Palassio,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,24,21,208,Low,Medium,275,25
2021-07-03,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,20,18,329,Low,High,382,36
2021-07-04,Lucknow,Palassio,7,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,16,22,483,Medium,High,352,51
2021-07-05,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,23,266,Low,Medium,253,23
2021-07-06,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,22,303,Medium,High,305,54
2021-07-07,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,21,233,Low,Medium,278,28
2021-07-08,Lucknow,Palassio,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,21,22,153,Low,Low,241,10
2021-07-09,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,20,219,Low,Medium,280,25
2021-07-10,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,25,24,448,Low,High,324,30
2021-07-11,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,16,18,383,Low,High,316,38
2021-07-12,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,20,136,Low,Low,228,15
2021-07-13,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,22,20,332,Low,High,307,32
2021-07-14,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,20,131,Medium,Low,219,22
2021-07-15,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,23,344,Low,High,337,33
2021-07-16,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,22,271,Medium,Medium,250,32
2021-07-17,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,16,23,481,Medium,High,347,48
2021-07-18,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,20,20,433,Low,High,302,32
2021-07-19,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,15,21,247,Medium,Medium,292,34
2021-07-20,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,23,176,Low,Low,216,17
2021-07-21,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,15,22,166,Medium,Low,236,23
2021-07-22,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,22,216,Low,Medium,288,27
2021-07-23,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,23,215,Low,Medium,281,20
2021-07-24,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,26,20,309,Medium,High,326,46
2021-07-25,Lucknow,Palassio,7,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,25,20,484,Medium,High,379,53
2021-07-26,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,23,276,Medium,Medium,272,27
2021-07-27,Lucknow,Palassio,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,20,20,312,Low,High,383,33
2021-07-28,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,29,24,160,Medium,Low,226,20
2021-07-29,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,22,320,Low,High,390,34
2021-07-30,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,23,233,Low,Medium,251,27
2021-07-31,Lucknow,Palassio,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,27,20,468,Medium,High,376,49
2021-08-01,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,29,23,311,Medium,High,393,43
2021-08-02,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,21,222,Low,Medium,284,29
2021-08-03,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,23,221,Low,Medium,267,25
2021-08-04,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,22,227,Low,Medium,294,23
2021-08-05,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,21,138,Low,Low,235,19
2021-08-06,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,22,138,Low,Low,213,19
2021-08-07,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,18,21,315,Low,High,395,38
2021-08-08,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,16,18,313,Low,High,392,38
2021-08-09,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,20,22,116,Low,Low,248,19
2021-08-10,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,17,18,193,Low,Low,247,10
2021-08-11,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,20,148,Low,Low,237,10
2021-08-12,Lucknow,Palassio,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,24,23,276,Low,Medium,274,20
2021-08-13,Lucknow,Palassio,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,29,21,121,Medium,Low,209,16
2021-08-14,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,23,24,372,Low,High,343,33
2021-08-15,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,17,18,440,Low,High,370,33
2021-08-16,Lucknow,Palassio,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,29,23,218,Medium,Medium,289,34
2021-08-17,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,21,120,Low,Low,223,18
2021-08-18,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,21,162,Low,Low,229,18
2021-08-19,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,15,19,253,Low,Medium,272,29
2021-08-20,Lucknow,Palassio,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,23,23,125,Low,Low,224,17
2021-08-21,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,29,23,300,Medium,Medium,268,28
2021-08-22,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,26,23,457,Low,High,301,33
2021-08-23,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,23,184,Medium,Low,232,15
2021-08-24,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,15,22,215,Medium,Medium,282,33
2021-08-25,Lucknow,Palassio,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,17,21,149,Low,Low,200,10
2021-08-26,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,21,192,Medium,Low,222,22
2021-08-27,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,29,22,237,Medium,Medium,269,32
2021-08-28,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,23,448,Medium,High,314,47
2021-08-29,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,28,23,305,Medium,High,330,40
2021-08-30,Lucknow,Palassio,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,22,261,Low,Medium,291,20
2021-08-31,Lucknow,Palassio,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,16,21,290,Medium,Medium,289,27
2021-09-01,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,18,20,133,Low,Low,247,13
2021-09-02,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,21,129,Medium,Low,211,24
2021-09-03,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,24,153,Medium,Low,205,21
2021-09-04,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,16,19,494,Low,High,347,30
2021-09-05,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,23,21,343,Low,High,384,32
2021-09-06,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,21,172,Medium,Low,233,19
2021-09-07,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,18,21,308,Low,High,345,31
2021-09-08,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,21,175,Low,Low,230,11
2021-09-09,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,22,315,Low,High,334,38
2021-09-10,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,21,250,Low,Medium,271,29
2021-09-11,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,27,20,427,Medium,High,382,43
2021-09-12,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,23,23,348,Low,High,376,30
2021-09-13,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,29,24,245,Medium,Medium,254,31
2021-09-14,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,19,260,Low,Medium,295,29
2021-09-15,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,15,20,323,Medium,High,388,40
2021-09-16,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,25,22,117,Low,Low,219,13
2021-09-17,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,22,24,291,Low,Medium,287,24
2021-09-18,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,19,449,Low,High,370,30
2021-09-19,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,22,457,Medium,High,352,51
2021-09-20,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,21,112,Low,Low,249,12
2021-09-21,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,22,20,179,Low,Low,212,17
2021-09-22,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,21,197,Medium,Low,214,17
2021-09-23,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,21,170,Medium,Low,238,23
2021-09-24,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,19,215,Low,Medium,276,26
2021-09-25,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,21,474,Medium,High,303,54
2021-09-26,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,27,22,475,Medium,High,346,45
2021-09-27,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,28,22,345,Medium,High,367,51
2021-09-28,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,20,18,300,Low,Medium,252,24
2021-09-29,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,28,20,110,Medium,Low,246,21
2021-09-30,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,23,178,Medium,Low,248,19
2021-10-01,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,20,140,Medium,Low,205,22
2021-10-02,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,16,23,427,Medium,High,395,50
2021-10-03,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,17,302,High,High,332,65
2021-10-04,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,13,179,Low,Low,208,10
2021-10-05,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,22,255,Medium,Medium,278,30
2021-10-06,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,21,240,Low,Medium,266,29
2021-10-07,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,17,20,186,Low,Low,233,15
2021-10-08,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,13,22,256,Medium,Medium,286,28
2021-10-09,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,20,408,Medium,High,353,41
2021-10-10,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,11,23,313,High,High,366,67
2021-10-11,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,19,301,Medium,High,330,45
2021-10-12,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,5,11,315,Medium,High,331,43
2021-10-13,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,18,141,Low,Low,239,12
2021-10-14,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,17,171,Medium,Low,209,16
2021-10-15,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,8,15,331,Medium,High,321,46
2021-10-16,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,5,11,342,Medium,High,321,44
2021-10-17,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,5,16,359,High,High,322,85
2021-10-18,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,18,322,Low,High,355,39
2021-10-19,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,10,166,Medium,Low,211,16
2021-10-20,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,11,114,Medium,Low,248,18
2021-10-21,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,23,163,Medium,Low,234,15
2021-10-22,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,17,18,283,Low,Medium,262,27
2021-10-23,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,17,20,360,Low,High,332,30
2021-10-24,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,24,374,High,High,378,77
2021-10-25,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,9,17,111,Medium,Low,219,16
2021-10-26,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,11,24,301,High,High,354,78
2021-10-27,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,21,177,Medium,Low,231,15
2021-10-28,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,20,303,Medium,High,314,48
2021-10-29,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,18,183,Low,Low,202,13
2021-10-30,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,17,21,499,Low,High,383,38
2021-10-31,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,20,315,Medium,High,354,49
2021-11-01,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,14,121,Medium,Low,242,24
2021-11-02,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,7,11,347,Low,High,302,30
2021-11-03,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,5,16,291,High,Medium,263,34
2021-11-04,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,24,263,High,Medium,287,38
2021-11-05,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,11,111,Low,Low,224,12
2021-11-06,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,7,16,464,Medium,High,390,45
2021-11-07,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,24,439,High,High,360,67
2021-11-08,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,24,276,High,Medium,258,32
2021-11-09,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,23,123,High,Low,205,28
2021-11-10,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,16,22,180,Medium,Low,238,16
2021-11-11,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,23,100,Medium,Low,248,20
2021-11-12,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,22,175,Medium,Low,239,19
2021-11-13,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,10,415,Low,High,386,37
2021-11-14,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,16,366,Medium,High,304,50
2021-11-15,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,22,231,Medium,Medium,277,26
2021-11-16,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,16,168,High,Low,209,23
2021-11-17,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,19,300,Medium,Medium,268,32
2021-11-18,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,6,11,237,Medium,Medium,283,27
2021-11-19,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,19,349,Medium,High,326,41
2021-11-20,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,20,488,Medium,High,399,51
2021-11-21,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,9,16,466,Medium,High,332,46
2021-11-22,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,20,328,Medium,High,341,43
